[2022-02-20 00:22:18] MYD04_3K.A2002249.2340.061.2018004081759.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 00:23:30] MYD04_3K.A2002250.0120.061.2018004081906.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 00:24:28] MYD04_3K.A2002250.0210.061.2018004081935.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 00:24:28] MYD04_3K.A2002250.0300.061.2018004082010.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 00:25:31] MYD04_3K.A2002250.0350.061.2018004082034.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 00:26:40] MYD04_3K.A2002250.0615.061.2018004082204.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 00:27:53] MYD04_3K.A2002250.0755.061.2018004082330.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 00:29:01] MYD04_3K.A2002250.0935.061.2018004082408.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 00:29:16] MYD04_3K.A2005001.0030.061.2018018095000.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:16] MYD04_3K.A2005001.0035.061.2018018094920.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:16] MYD04_3K.A2005001.0040.061.2018018095030.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:17] MYD04_3K.A2005001.0045.061.2018018094957.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:18] MYD04_3K.A2005001.0050.061.2018018095239.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:19] MYD04_3K.A2005001.0055.061.2018018094959.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:20] MYD04_3K.A2005001.0100.061.2018018095036.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:20] MYD04_3K.A2005001.0105.061.2018018095138.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:21] MYD04_3K.A2005001.0110.061.2018018095057.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:21] MYD04_3K.A2005001.0115.061.2018018095006.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:22] MYD04_3K.A2005001.0205.061.2018018094745.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:22] MYD04_3K.A2005001.0210.061.2018018094855.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:23] MYD04_3K.A2005001.0215.061.2018018095027.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:23] MYD04_3K.A2005001.0220.061.2018018094946.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:24] MYD04_3K.A2005001.0225.061.2018018095048.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:25] MYD04_3K.A2005001.0230.061.2018018095058.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:25] MYD04_3K.A2005001.0235.061.2018018095056.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:25] MYD04_3K.A2005001.0240.061.2018018095054.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:26] MYD04_3K.A2005001.0245.061.2018018095118.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:26] MYD04_3K.A2005001.0250.061.2018018094822.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:26] MYD04_3K.A2005001.0255.061.2018018094725.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:26] MYD04_3K.A2005001.0345.061.2018018094839.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:26] MYD04_3K.A2005001.0350.061.2018018094851.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:27] MYD04_3K.A2005001.0355.061.2018018095000.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:27] MYD04_3K.A2005001.0400.061.2018018094948.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:27] MYD04_3K.A2005001.0405.061.2018018094910.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:27] MYD04_3K.A2005001.0410.061.2018018095032.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:28] MYD04_3K.A2005001.0415.061.2018018094958.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:28] MYD04_3K.A2005001.0420.061.2018018094918.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:29] MYD04_3K.A2005001.0425.061.2018018095107.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:30] MYD04_3K.A2005001.0430.061.2018018095008.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:30] MYD04_3K.A2005001.0435.061.2018018094930.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:30] MYD04_3K.A2005001.0525.061.2018018094818.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:30] MYD04_3K.A2005001.0530.061.2018018094906.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:30] MYD04_3K.A2005001.0535.061.2018018094841.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:30] MYD04_3K.A2005001.0540.061.2018018095038.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:31] MYD04_3K.A2005001.0545.061.2018018094828.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:31] MYD04_3K.A2005001.0550.061.2018018095024.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:31] MYD04_3K.A2005001.0555.061.2018018094851.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:32] MYD04_3K.A2005001.0600.061.2018018095048.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:32] MYD04_3K.A2005001.0605.061.2018018095032.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:32] MYD04_3K.A2005001.0610.061.2018018095113.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:32] MYD04_3K.A2005001.0615.061.2018018094635.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:32] MYD04_3K.A2005001.0705.061.2018018094847.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:33] MYD04_3K.A2005001.0710.061.2018018094819.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:33] MYD04_3K.A2005001.0715.061.2018018095016.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:34] MYD04_3K.A2005001.0720.061.2018018095130.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:34] MYD04_3K.A2005001.0725.061.2018018095100.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:35] MYD04_3K.A2005001.0730.061.2018018094734.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:35] MYD04_3K.A2005001.0735.061.2018018094803.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:35] MYD04_3K.A2005001.0740.061.2018018094835.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:35] MYD04_3K.A2005001.0745.061.2018018094716.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:35] MYD04_3K.A2005001.0750.061.2018018094728.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:35] MYD04_3K.A2005001.0840.061.2018018094615.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:36] MYD04_3K.A2005001.0845.061.2018018094854.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:36] MYD04_3K.A2005001.0850.061.2018018094727.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:36] MYD04_3K.A2005001.0855.061.2018018095037.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:36] MYD04_3K.A2005001.0900.061.2018018094919.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:37] MYD04_3K.A2005001.0905.061.2018018094925.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:37] MYD04_3K.A2005001.0910.061.2018018094736.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:37] MYD04_3K.A2005001.0915.061.2018018094823.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:38] MYD04_3K.A2005001.0920.061.2018018094855.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:39] MYD04_3K.A2005001.0925.061.2018018094655.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:39] MYD04_3K.A2005001.0930.061.2018018094604.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:39] MYD04_3K.A2005001.1020.061.2018018094538.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:40] MYD04_3K.A2005001.1025.061.2018018094845.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:40] MYD04_3K.A2005001.1030.061.2018018094917.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:40] MYD04_3K.A2005001.1035.061.2018018094827.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:40] MYD04_3K.A2005001.1040.061.2018018094940.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:40] MYD04_3K.A2005001.1045.061.2018018094753.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:41] MYD04_3K.A2005001.1050.061.2018018094922.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:41] MYD04_3K.A2005001.1055.061.2018018094758.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:41] MYD04_3K.A2005001.1100.061.2018018094754.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:41] MYD04_3K.A2005001.1105.061.2018018095008.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:41] MYD04_3K.A2005001.1110.061.2018018094903.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:42] MYD04_3K.A2005001.1200.061.2018018094738.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:43] MYD04_3K.A2005001.1205.061.2018018094837.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:43] MYD04_3K.A2005001.1210.061.2018018094617.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:43] MYD04_3K.A2005001.1215.061.2018018094853.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:45] MYD04_3K.A2005001.1220.061.2018018095112.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:45] MYD04_3K.A2005001.1225.061.2018018094711.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:46] MYD04_3K.A2005001.1230.061.2018018094940.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:47] MYD04_3K.A2005001.1235.061.2018018095013.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:48] MYD04_3K.A2005001.1240.061.2018018095047.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:48] MYD04_3K.A2005001.1245.061.2018018094636.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:48] MYD04_3K.A2005001.1250.061.2018018094710.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:49] MYD04_3K.A2005001.1340.061.2018018094746.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:49] MYD04_3K.A2005001.1345.061.2018018094741.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:50] MYD04_3K.A2005001.1350.061.2018018094926.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:50] MYD04_3K.A2005001.1355.061.2018018094806.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:51] MYD04_3K.A2005001.1400.061.2018018094957.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:52] MYD04_3K.A2005001.1405.061.2018018094926.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:29:53] MYD04_3K.A2005001.1410.061.2018018095120.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:09] MYD04_3K.A2005001.0030.061.2018018095000.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:09] MYD04_3K.A2005001.0035.061.2018018094920.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:09] MYD04_3K.A2005001.0040.061.2018018095030.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:09] MYD04_3K.A2005001.0045.061.2018018094957.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:09] MYD04_3K.A2005001.0050.061.2018018095239.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:09] MYD04_3K.A2005001.0055.061.2018018094959.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:09] MYD04_3K.A2005001.0100.061.2018018095036.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:09] MYD04_3K.A2005001.0105.061.2018018095138.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:10] MYD04_3K.A2005001.0110.061.2018018095057.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:10] MYD04_3K.A2005001.0115.061.2018018095006.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:10] MYD04_3K.A2005001.0205.061.2018018094745.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:10] MYD04_3K.A2005001.0210.061.2018018094855.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:10] MYD04_3K.A2005001.0215.061.2018018095027.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:10] MYD04_3K.A2005001.0220.061.2018018094946.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:10] MYD04_3K.A2005001.0225.061.2018018095048.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:10] MYD04_3K.A2005001.0230.061.2018018095058.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:10] MYD04_3K.A2005001.0235.061.2018018095056.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:10] MYD04_3K.A2005001.0240.061.2018018095054.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:10] MYD04_3K.A2005001.0245.061.2018018095118.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:10] MYD04_3K.A2005001.0250.061.2018018094822.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:10] MYD04_3K.A2002250.1025.061.2018004082338.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 00:30:11] MYD04_3K.A2005001.0255.061.2018018094725.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:11] MYD04_3K.A2005001.0345.061.2018018094839.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:11] MYD04_3K.A2005001.0350.061.2018018094851.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:11] MYD04_3K.A2005001.0355.061.2018018095000.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:11] MYD04_3K.A2005001.0400.061.2018018094948.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:11] MYD04_3K.A2005001.0405.061.2018018094910.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:11] MYD04_3K.A2005001.0410.061.2018018095032.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:11] MYD04_3K.A2005001.0415.061.2018018094958.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:11] MYD04_3K.A2005001.0420.061.2018018094918.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:11] MYD04_3K.A2005001.0425.061.2018018095107.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:11] MYD04_3K.A2005001.0430.061.2018018095008.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:11] MYD04_3K.A2005001.0435.061.2018018094930.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:11] MYD04_3K.A2005001.0525.061.2018018094818.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:12] MYD04_3K.A2005001.0530.061.2018018094906.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:12] MYD04_3K.A2005001.0535.061.2018018094841.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:12] MYD04_3K.A2005001.0540.061.2018018095038.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:12] MYD04_3K.A2005001.0545.061.2018018094828.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:12] MYD04_3K.A2005001.0550.061.2018018095024.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:12] MYD04_3K.A2005001.0555.061.2018018094851.hdf, error: Unknown format code 'f' for object of type 'str'
[2022-02-20 00:30:12] MYD04_3K.A2005001.0600.061.2018018095048.hdf, error: Unknown format code 'f' for object of type 'str'
